PVT1,OvarianNeoplasms
PVT1,ThyroidCarcinomaAnaplastic
PVT1,EndometrialNeoplasms
PVT1,Melanoma
PVT1,PrecursorCellLymphoblasticLeukemia-Lymphoma
PVT1,GallbladderNeoplasms
PVT1,EsophagealNeoplasms
PVT1,PituitaryNeoplasms
PVT1,LeukemiaMyeloidAcute
PVT1,NasopharyngealNeoplasms
PVT1,Cholangiocarcinoma
PVT1,TripleNegativeBreastNeoplasms
PVT1,ColonicNeoplasms
PVT1,PancreaticIntraductalNeoplasms
PVT1,Leukemia
PVT1,KidneyNeoplasms
PVT1,LeukemiaPromyelocyticAcute
PVT1,LungNeoplasms
PVT1,ThyroidCancerPapillary
PVT1,SmallCellLungCarcinoma
PXN-AS1,Glioblastoma
PXN-AS1,PancreaticNeoplasms
PXN-AS1-L,Glioma
PXN-AS1-L,NasopharyngealNeoplasms
PXN-AS1-L,CarcinomaNon-Small-CellLung
RAB11B-AS1,Osteosarcoma
RAB11B-AS1,BreastNeoplasms
RAD51-AS1,CarcinomaHepatocellular
RAD51-AS1,CarcinomaOvarianEpithelial
RAET1K,CarcinomaHepatocellular
RAET1K,AdenocarcinomaofLung
RAMP2-AS1,Astrocytoma
RAMP2-AS1,Chondrosarcoma
RAMP2-AS1,Glioblastoma
RBM5-AS1,Astrocytoma
RBM5-AS1,ColonicNeoplasms
RBM5-AS1,SquamousCellCarcinomaofHeadandNeck
RERT,LungNeoplasms
RERT,CarcinomaHepatocellular
RFPL1S,Astrocytoma
RGMB-AS1,StomachNeoplasms
RGMB-AS1,Glioma
RGMB-AS1,CarcinomaHepatocellular
RGMB-AS1,AdenocarcinomaofLung
RGMB-AS1,CarcinomaNon-Small-CellLung
RHPN1-AS1,CarcinomaOvarianEpithelial
RHPN1-AS1,CarcinomaHepatocellular
RHPN1-AS1,BreastNeoplasms
RHPN1-AS1,StomachNeoplasms
RHPN1-AS1,CarcinomaNon-Small-CellLung
RHPN1-AS1,UterineCervicalNeoplasms
RHPN1-AS1,Glioma
RHPN1-AS1,SquamousCellCarcinomaofHeadandNeck
RMEL3,Melanoma
RMRP,StomachNeoplasms
RMRP,CarcinomaHepatocellular
RMRP,UrinaryBladderNeoplasms
RMRP,CarcinomaNon-Small-CellLung
RMRP,ThyroidCancerPapillary
RMRP,LungNeoplasms
RMRP,MultipleMyeloma
RMRP,AdenocarcinomaofLung
RMRP,Glioma
RMST,Rhabdomyosarcoma
RMST,TripleNegativeBreastNeoplasms
RN7SK,AcquiredImmunodeficiencySyndrome
RN7SK,Cardiomegaly
RN7SL1,AcquiredImmunodeficiencySyndrome
RN7SL1,Leishmaniasis
RNCR3,ProstaticNeoplasms
RNCR3,ColorectalNeoplasms
RNCR3,Glioma
RNY1,UterineCervicalNeoplasms
RNY1,ProstaticNeoplasms
RNY3,KidneyNeoplasms
RNY3,LungNeoplasms
ROR,StomachNeoplasms
ROR,BreastNeoplasms
ROR,ColorectalNeoplasms
ROR,ProstaticNeoplasms
ROR,Neoplasms
ROR,Glioblastoma
ROR,Osteosarcoma
ROR,OvarianNeoplasms
ROR,NasopharyngealNeoplasms
ROR,CarcinomaRenalCell
ROR1-AS1,ColonicNeoplasms
ROR1-AS1,AdenocarcinomaofLung
ROR1-AS1,UterineCervicalNeoplasms
ROR1-AS1,NasopharyngealNeoplasms
ROR1-AS1,UrinaryBladderNeoplasms
ROR1-AS1,ColorectalNeoplasms
ROR1-AS1,LymphomaMantle-Cell
RP11,ColorectalNeoplasms
RP11,CarcinomaHepatocellular
RP11-160H22.5,CarcinomaHepatocellular
RP11-181G12.2,StomachNeoplasms
RP11-181G12.2,AdenocarcinomaofLung
RP11-334E6.12,BreastNeoplasms
RP11-334E6.12,CarcinomaHepatocellular
RP11-334E6.12,EsophagealSquamousCellCarcinoma
RP11-363E7.4,StomachNeoplasms
RP11-363E7.4,CarcinomaHepatocellular
RP11-445H22.4,StomachNeoplasms
RP11-445H22.4,BreastNeoplasms
RP11-552M11.4,UterineCervicalNeoplasms
RP11-552M11.4,OvarianNeoplasms
RP11-600K15.1,EndometrialNeoplasms
RP11-600K15.1,EsophagealSquamousCellCarcinoma
RP11-81H3.2,StomachNeoplasms
RP11-81H3.2,CarcinomaHepatocellular
RP11-838N2.4,Glioblastoma
RP11-838N2.4,CarcinomaNon-Small-CellLung
RP11-909N17.3,AdenocarcinomaofLung
RP11-909N17.3,CarcinomaNon-Small-CellLung
RP1-4514.2,ProstaticNeoplasms
RP5-1024C24.1,ThyroidCancerPapillary
RP5-1024C24.1,ThyroidNeoplasms
RP5-833A20.1,Glioma
RP5-833A20.1,CarcinomaHepatocellular
RPL34-AS1,ThyroidCancerPapillary
RPL34-AS1,EsophagealNeoplasms
RPL34-AS1,ColorectalNeoplasms
RPL34-AS1,StomachNeoplasms
RPPH1,EsophagealNeoplasms
RPPH1,ColorectalNeoplasms
RPPH1,LeukemiaMyeloidAcute
RPPH1,BreastNeoplasms
RPSAP52,Glioblastoma
RPSAP52,PituitaryNeoplasms
RUNX1-IT1,CarcinomaHepatocellular
RUNX1-IT1,ColorectalNeoplasms
SAMMSON,Glioblastoma
SAMMSON,CarcinomaHepatocellular
SAMMSON,ThyroidCancerPapillary
SAMMSON,Melanoma
SAMMSON,LiverNeoplasms
SATB2-AS1,ColorectalNeoplasms
SATB2-AS1,Osteosarcoma
SBDSP1,ColorectalNeoplasms
SBF2-AS1,CarcinomaNon-Small-CellLung
SBF2-AS1,PancreaticNeoplasms
SBF2-AS1,EsophagealSquamousCellCarcinoma
SBF2-AS1,ColorectalNeoplasms
SBF2-AS1,UterineCervicalNeoplasms
SBF2-AS1,BreastNeoplasms
SBF2-AS1,AdenocarcinomaofLung
SBF2-AS1,SmallCellLungCarcinoma
SBF2-AS1,Glioblastoma
SBF2-AS1,CarcinomaHepatocellular
SBF2-AS1,Osteosarcoma
SChLAP1,Glioblastoma
SChLAP1,UrinaryBladderNeoplasms
SChLAP1,ProstaticNeoplasms
SDPR-AS,CarcinomaNon-Small-CellLung
SDPR-AS,ThyroidCancerPapillary
SDPR-AS,CarcinomaRenalCell
SEMA3B-AS1,EsophagealSquamousCellCarcinoma
SEMA3B-AS1,CarcinomaHepatocellular
SFTA1P,StomachNeoplasms
SFTA1P,AdenocarcinomaofLung
SLC26A4-AS1,Glioma
SLC26A4-AS1,ThyroidCancerPapillary
SLCO4A1-AS1,UrinaryBladderNeoplasms
SLCO4A1-AS1,ColorectalNeoplasms
SlncR1,CarcinomaNon-Small-CellLung
SlncR1,Melanoma
SMAD5-AS1,LymphomaLargeB-CellDiffuse
SMAD5-AS1,NasopharyngealNeoplasms
snaR,LiverNeoplasms
snaR,OvarianNeoplasms
snaR,BreastNeoplasms
snaR,ColonicNeoplasms
SNHG1,EsophagealSquamousCellCarcinoma
SNHG1,Cholangiocarcinoma
SNHG1,BreastNeoplasms
SNHG1,ColorectalNeoplasms
SNHG1,StomachNeoplasms
SNHG1,ThyroidCancerPapillary
SNHG1,CarcinomaNon-Small-CellLung
SNHG1,PancreaticNeoplasms
SNHG1,Neuroblastoma
SNHG1,Meningioma
SNHG1,Glioma
SNHG1,CarcinomaHepatocellular
SNHG1,LiverNeoplasms
SNHG1,LungNeoplasms
SNHG1,Osteosarcoma
SNHG1,LaryngealNeoplasms
SNHG1,LeukemiaMyeloidAcute
SNHG1,NasopharyngealNeoplasms
SNHG1,OvarianNeoplasms
SNHG1,ColonicNeoplasms
SNHG1,UterineCervicalNeoplasms
SNHG1,EsophagealNeoplasms
SNHG1,ProstaticNeoplasms
SNHG11,CarcinomaHepatocellular
SNHG11,LungNeoplasms
SNHG11,ProstaticNeoplasms
SNHG11,ColorectalNeoplasms
SNHG12,EsophagealSquamousCellCarcinoma
SNHG12,Glioblastoma
SNHG12,Osteosarcoma
SNHG12,Glioma
SNHG12,BreastNeoplasms
SNHG12,OvarianNeoplasms
SNHG12,ProstaticNeoplasms
SNHG12,CarcinomaNon-Small-CellLung
SNHG12,CarcinomaRenalCell
SNHG12,StomachNeoplasms
SNHG12,UterineCervicalNeoplasms
SNHG12,ThyroidCancerPapillary
SNHG12,ColorectalNeoplasms
SNHG12,AdenocarcinomaofLung
SNHG12,CarcinomaHepatocellular
SNHG14,CarcinomaNon-Small-CellLung
SNHG14,ProstaticNeoplasms
SNHG14,ColorectalNeoplasms
SNHG14,BreastNeoplasms
SNHG14,PancreaticNeoplasms
SNHG14,AdenocarcinomaofLung
SNHG14,OvarianNeoplasms
SNHG14,UterineCervicalNeoplasms
SNHG14,LymphomaLargeB-CellDiffuse
SNHG14,CarcinomaHepatocellular
SNHG14,CarcinomaRenalCell
SNHG14,StomachNeoplasms
SNHG14,Glioma
SNHG15,BreastNeoplasms
SNHG15,CarcinomaNon-Small-CellLung
SNHG15,ProstaticNeoplasms
SNHG15,ColorectalNeoplasms
SNHG15,LungNeoplasms
SNHG15,ThyroidCancerPapillary
SNHG15,ThyroidNeoplasms
SNHG15,Glioblastoma
SNHG15,CarcinomaHepatocellular
SNHG15,CarcinomaRenalCell
SNHG15,Glioma
SNHG15,ColonicNeoplasms
SNHG15,StomachNeoplasms
SNHG15,Osteosarcoma
SNHG15,PancreaticNeoplasms
SNHG16,PancreaticNeoplasms
SNHG16,BreastNeoplasms
SNHG16,MultipleMyeloma
SNHG16,Neuroblastoma
SNHG16,EsophagealSquamousCellCarcinoma
SNHG16,CarcinomaRenalCell
SNHG16,ProstaticNeoplasms
SNHG16,UterineCervicalNeoplasms
SNHG16,Glioma
SNHG16,ColorectalNeoplasms
SNHG16,Osteosarcoma
SNHG16,CarcinomaHepatocellular
SNHG16,StomachNeoplasms
SNHG16,CarcinomaNon-Small-CellLung
SNHG16,EndometrialNeoplasms
SNHG16,Retinoblastoma
SNHG16,UrinaryBladderNeoplasms
SNHG16,PrecursorCellLymphoblasticLeukemia-Lymphoma
SNHG16,ThyroidCancerPapillary
SNHG16,SquamousCellCarcinomaofHeadandNeck
SNHG16,ColonicNeoplasms
SNHG16,LymphomaLargeB-CellDiffuse
SNHG16,OvarianNeoplasms
SNHG17,BreastNeoplasms
SNHG17,Glioma
SNHG17,ProstaticNeoplasms
SNHG17,StomachNeoplasms
SNHG17,Melanoma
SNHG17,CarcinomaNon-Small-CellLung
SNHG17,ColorectalNeoplasms
SNHG18,Glioma
SNHG20,CarcinomaOvarianEpithelial
SNHG20,CarcinomaNon-Small-CellLung
SNHG20,EsophagealSquamousCellCarcinoma
SNHG20,Glioma
SNHG20,Osteosarcoma
SNHG20,UrinaryBladderNeoplasms
SNHG20,SquamousCellCarcinomaofHeadandNeck
SNHG20,CarcinomaHepatocellular
SNHG20,NasopharyngealNeoplasms
SNHG20,StomachNeoplasms
SNHG20,ProstaticNeoplasms
SNHG20,UterineCervicalNeoplasms
SNHG20,OvarianNeoplasms
SNHG20,ColorectalNeoplasms
SNHG3,ThyroidCancerPapillary
SNHG3,OvarianNeoplasms
SNHG3,ProstaticNeoplasms
SNHG3,ColorectalNeoplasms
SNHG3,SquamousCellCarcinomaofHeadandNeck
SNHG3,Osteosarcoma
SNHG3,StomachNeoplasms
SNHG3,BreastNeoplasms
SNHG3,Cholangiocarcinoma
SNHG3,CarcinomaHepatocellular
SNHG3,CarcinomaNon-Small-CellLung
SNHG3,AdenocarcinomaofLung
SNHG3,Glioma
SNHG3,LeukemiaMyeloidAcute
SNHG3,CarcinomaRenalCell
SNHG3,LaryngealNeoplasms
SNHG4,LiverNeoplasms
SNHG4,ProstaticNeoplasms
SNHG4,UterineCervicalNeoplasms
SNHG4,LungNeoplasms
SNHG5,NasopharyngealNeoplasms
SNHG5,LeukemiaMyeloidAcute
SNHG5,CarcinomaHepatocellular
SNHG5,CarcinomaRenalCell
SNHG5,Glioma
SNHG5,EndometrialNeoplasms
SNHG5,OvarianNeoplasms
SNHG5,Glioblastoma
SNHG5,StomachNeoplasms
SNHG5,Osteosarcoma
SNHG5,ColorectalNeoplasms
SNHG5,Melanoma
SNHG5,LeukemiaMyelogenousChronicBCR-ABLPositive
SNHG5,BreastNeoplasms
SNHG5,AdenocarcinomaofLung
SNHG5,UrinaryBladderNeoplasms
SNHG5,ProstaticNeoplasms
SNHG6,CarcinomaNon-Small-CellLung
SNHG6,CarcinomaHepatocellular
SNHG6,Glioma
SNHG6,PancreaticNeoplasms
SNHG6,Cholangiocarcinoma
SNHG6,ProstaticNeoplasms
SNHG6,EsophagealSquamousCellCarcinoma
SNHG6,BreastNeoplasms
SNHG6,ColorectalNeoplasms
SNHG6,Osteosarcoma
SNHG6,UrinaryBladderNeoplasms
SNHG6,TongueNeoplasms
SNHG6,AdenocarcinomaofLung
SNHG6,CarcinomaRenalCell
SNHG6,WilmsTumor
SNHG6,StomachNeoplasms
SNHG6,Glioblastoma
SNHG6,EsophagealNeoplasms
SNHG7,UterineCervicalNeoplasms
SNHG7,ProstaticNeoplasms
SNHG7,UrinaryBladderNeoplasms
SNHG7,Osteosarcoma
SNHG7,ColorectalNeoplasms
SNHG7,EsophagealNeoplasms
SNHG7,Melanoma
SNHG7,Neuroblastoma
SNHG7,NasopharyngealNeoplasms
SNHG7,AdenocarcinomaofLung
SNHG7,PancreaticNeoplasms
SNHG7,CarcinomaHepatocellular
SNHG7,BreastNeoplasms
SNHG7,CarcinomaRenalCell
SNHG7,StomachNeoplasms
SNHG7,ThyroidNeoplasms
SNHG7,CarcinomaNon-Small-CellLung
SNHG7,Glioblastoma
SNHG7,LungNeoplasms
SNHG8,UterineCervicalNeoplasms
SNHG8,CarcinomaNon-Small-CellLung
SNHG8,CarcinomaHepatocellular
SNHG8,EndometrialNeoplasms
SNHG8,StomachNeoplasms
SNHG9,PancreaticNeoplasms
SNHG9,Glioblastoma
sONE,BreastNeoplasms
sONE,TripleNegativeBreastNeoplasms
SOX2,SarcomaEwing
SOX2,BreastNeoplasms
SOX21-AS1,Glioma
SOX21-AS1,CarcinomaHepatocellular
SOX21-AS1,TripleNegativeBreastNeoplasms
SOX21-AS1,UterineCervicalNeoplasms
SOX21-AS1,Neuroblastoma
SOX21-AS1,ColorectalNeoplasms
SOX21-AS1,AdenocarcinomaofLung
SOX21-AS1,SquamousCellCarcinomaofHeadandNeck
SOX2OT,UrinaryBladderNeoplasms
SOX2OT,CarcinomaHepatocellular
SOX2OT,SquamousCellCarcinomaofHeadandNeck
SOX2OT,StomachNeoplasms
SOX2OT,UterineCervicalNeoplasms
SOX2OT,MultipleMyeloma
SOX2OT,CarcinomaNon-Small-CellLung
SOX2OT,EsophagealSquamousCellCarcinoma
SOX2OT,Glioblastoma
SOX2OT,Neuroblastoma
SOX2OT,Teratocarcinoma
SOX2OT,OvarianNeoplasms
SOX2OT,ColorectalNeoplasms
SOX2OT,Cholangiocarcinoma
SOX2OT,BreastNeoplasms
SOX2-OT,LaryngealNeoplasms
SOX2-OT,NasopharyngealNeoplasms
SOX2-OT,Cholangiocarcinoma
SOX2-OT,Osteosarcoma
SOX2OTV7,Osteosarcoma
SPINT1-AS1,ColorectalNeoplasms
SPINT1-AS1,EsophagealSquamousCellCarcinoma
SPRY4-IT1,Osteosarcoma
SPRY4-IT1,BreastNeoplasms
SPRY4-IT1,CarcinomaNon-Small-CellLung
SPRY4-IT1,CarcinomaHepatocellular
SPRY4-IT1,Melanoma
SPRY4-IT1,UterineCervicalNeoplasms
SPRY4-IT1,StomachNeoplasms
SPRY4-IT1,EsophagealSquamousCellCarcinoma
SPRY4-IT1,PancreaticNeoplasms
SPRY4-IT1,ProstaticNeoplasms
SPRY4-IT1,Cholangiocarcinoma
SPRY4-IT1,ThyroidNeoplasms
SPRY4-IT1,GallbladderNeoplasms
SPRY4-IT1,AdenocarcinomaofLung
SPRY4-IT1,CarcinomaRenalCell
SPRY4-IT1,Glioma
SPRY4-IT1,UrinaryBladderNeoplasms
SPRY4-IT1,OvarianNeoplasms
SPRY4-IT1,ColorectalNeoplasms
SRA,Melanoma
SRA,EndometrialNeoplasms
SRA,BreastNeoplasms
SRA,UterineCervicalNeoplasms
SRA1,CarcinomaHepatocellular
SRA1,BreastNeoplasms
SRHC,CarcinomaHepatocellular
SSTR5-AS1,GallbladderNeoplasms
SSTR5-AS1,NasopharyngealNeoplasms
ST3GAL6-AS1,ColorectalNeoplasms
ST3GAL6-AS1,MultipleMyeloma
ST8SIA6-AS1,BreastNeoplasms
SUMO1P3,CarcinomaHepatocellular
SUMO1P3,CarcinomaNon-Small-CellLung
SUMO1P3,ColorectalNeoplasms
SUMO1P3,PancreaticNeoplasms
SUMO1P3,StomachNeoplasms
SUMO1P3,BreastNeoplasms
SUMO1P3,ColonicNeoplasms
SUMO1P3,UrinaryBladderNeoplasms
SUZ12P1,ProstaticNeoplasms
TALNEC2,BreastNeoplasms
TALNEC2,Glioma
TATDN1,CarcinomaNon-Small-CellLung
TATDN1,CarcinomaHepatocellular
TATDN1,BreastNeoplasms
TC0101441,CarcinomaOvarianEpithelial
TC0101441,OvarianNeoplasms
TCL6,CarcinomaRenalCell
TCL6,CarcinomaHepatocellular
TCL6,BreastNeoplasms
TCL6,Retinoblastoma
TCL6,PrecursorT-CellLymphoblasticLeukemia-Lymphoma
TDRG1,UterineCervicalNeoplasms
TDRG1,CarcinomaNon-Small-CellLung
TDRG1,StomachNeoplasms
TDRG1,EndometrialNeoplasms
TDRG1,CarcinomaOvarianEpithelial
THOR,NasopharyngealNeoplasms
THOR,Osteosarcoma
THOR,Retinoblastoma
THOR,CarcinomaHepatocellular
THOR,LiverNeoplasms
THOR,StomachNeoplasms
THOR,ColonicNeoplasms
TINCR,CarcinomaHepatocellular
TINCR,CarcinomaRenalCell
TINCR,ColorectalNeoplasms
TINCR,OvarianNeoplasms
TINCR,ProstaticNeoplasms
TINCR,BreastNeoplasms
TINCR,AdenocarcinomaofLung
TINCR,LungNeoplasms
TINCR,CarcinomaNon-Small-CellLung
TINCR,UrinaryBladderNeoplasms
TINCR,EsophagealSquamousCellCarcinoma
TINCR,StomachNeoplasms
TMPO-AS1,Retinoblastoma
TMPO-AS1,StomachNeoplasms
TMPO-AS1,UrinaryBladderNeoplasms
TMPO-AS1,AdenocarcinomaofLung
TMPO-AS1,UterineCervicalNeoplasms
TMPO-AS1,ColorectalNeoplasms
TMPO-AS1,Osteosarcoma
TMPO-AS1,ProstaticNeoplasms
TMPO-AS1,BreastNeoplasms
TMPO-AS1,CarcinomaNon-Small-CellLung
TNRC6C-AS1,ThyroidNeoplasms
TNRC6C-AS1,ThyroidCancerPapillary
TOB1-AS1,StomachNeoplasms
TOB1-AS1,UterineCervicalNeoplasms
TP53TG1,CarcinomaNon-Small-CellLung
TP53TG1,OvarianNeoplasms
TP53TG1,ColonicNeoplasms
TP53TG1,Glioma
TP53TG1,StomachNeoplasms
TP73-AS1,Retinoblastoma
TP73-AS1,AdenocarcinomaofLung
TP73-AS1,CarcinomaNon-Small-CellLung
TP73-AS1,CarcinomaRenalCell
TP73-AS1,Cholangiocarcinoma
TP73-AS1,OvarianNeoplasms
TP73-AS1,Osteosarcoma
TP73-AS1,StomachNeoplasms
TP73-AS1,CarcinomaHepatocellular
TP73-AS1,ColorectalNeoplasms
TP73-AS1,UterineCervicalNeoplasms
TP73-AS1,Medulloblastoma
TP73-AS1,CarcinomaOvarianEpithelial
TP73-AS1,BreastNeoplasms
TP73-AS1,PancreaticNeoplasms
TP73-AS1,Glioblastoma
TP73-AS1,MultipleMyeloma
TP73-AS1,UrinaryBladderNeoplasms
TP73-AS1,EsophagealSquamousCellCarcinoma
TP73-AS1,Oligodendroglioma
TP73-AS1,Glioma
TPT1-AS1,StomachNeoplasms
TPT1-AS1,ColorectalNeoplasms
TPT1-AS1,CarcinomaOvarianEpithelial
TPT1-AS1,UterineCervicalNeoplasms
TPT1-AS1,Glioma
TPTE2P1,CarcinomaHepatocellular
TPTE2P1,ColorectalNeoplasms
TPTEP1,CarcinomaNon-Small-CellLung
TPTEP1,CarcinomaHepatocellular
TRERNA,ColorectalNeoplasms
TRERNA,CarcinomaHepatocellular
TRERNA1,CarcinomaNon-Small-CellLung
TRERNA1,StomachNeoplasms
TRERNA1,CarcinomaHepatocellular
TRPM2-AS,StomachNeoplasms
TRPM2-AS,BreastNeoplasms
TRPM2-AS,ColorectalNeoplasms
TRPM2-AS,Glioma
TRPM2-AS,CarcinomaHepatocellular
TRPM2-AS,CarcinomaNon-Small-CellLung
TRPM2-AS,ProstaticNeoplasms
TSlnc8,CarcinomaNon-Small-CellLung
TSlnc8,Glioma
TSlnc8,BreastNeoplasms
TTN-AS1,BreastNeoplasms
TTN-AS1,OvarianNeoplasms
TTN-AS1,StomachNeoplasms
TTN-AS1,ThyroidCancerPapillary
TTN-AS1,ColorectalNeoplasms
TTN-AS1,ProstaticNeoplasms
TTN-AS1,AdenocarcinomaofLung
TTN-AS1,Osteosarcoma
TTN-AS1,UterineCervicalNeoplasms
TTTY15,ProstaticNeoplasms
TTTY15,CarcinomaNon-Small-CellLung
TUBA4B,ColorectalNeoplasms
TUBA4B,BreastNeoplasms
TUBA4B,StomachNeoplasms
TUBA4B,OvarianNeoplasms
TUBA4B,CarcinomaNon-Small-CellLung
TUC338,UrinaryBladderNeoplasms
TUC338,ProstaticNeoplasms
TUC338,LungNeoplasms
TUC338,CarcinomaHepatocellular
TUG1,EsophagealSquamousCellCarcinoma
TUG1,LeukemiaMyeloidAcute
TUG1,ProstaticNeoplasms
TUG1,Osteosarcoma
TUG1,CarcinomaHepatocellular
TUG1,ColorectalNeoplasms
TUG1,Hepatoblastoma
TUG1,OvarianNeoplasms
TUG1,SquamousCellCarcinomaofHeadandNeck
TUG1,BreastNeoplasms
TUG1,UrinaryBladderNeoplasms
TUG1,LaryngealNeoplasms
TUG1,PancreaticNeoplasms
TUG1,CarcinomaNon-Small-CellLung
TUG1,Glioma
TUG1,ColonicNeoplasms
TUG1,CarcinomaRenalCell
TUG1,CarcinomaOvarianEpithelial
TUG1,NasopharyngealNeoplasms
TUG1,Lymphoma
TUG1,MultipleMyeloma
TUG1,UterineCervicalNeoplasms
TUG1,Cholangiocarcinoma
TUG1,Melanoma
TUG1,GallbladderNeoplasms
TUG1,ThyroidNeoplasms
TUG1,SmallCellLungCarcinoma
TUG1,EndometrialNeoplasms
TUG1,Glioblastoma
TUG1,StomachNeoplasms
TUSC7,ColorectalNeoplasms
TUSC7,PancreaticNeoplasms
TUSC7,EndometrialNeoplasms
TUSC7,Osteosarcoma
TUSC7,LeukemiaMyeloidAcute
TUSC7,StomachNeoplasms
TUSC7,Glioblastoma
TUSC7,CarcinomaHepatocellular
TUSC7,Glioma
TUSC7,CarcinomaNon-Small-CellLung
TUSC7,EsophagealSquamousCellCarcinoma
TUSC8,BreastNeoplasms
TUSC8,UterineCervicalNeoplasms
uc.338,CarcinomaHepatocellular
uc.338,LungNeoplasms
uc.338,CarcinomaNon-Small-CellLung
uc001lsz,ProstaticNeoplasms
uc001lsz,LungNeoplasms
uc001lsz,LiverNeoplasms
uc001lsz,StomachNeoplasms
uc002mbe.2,CarcinomaHepatocellular
uc002mbe.2,LiverNeoplasms
UCA1,ColorectalNeoplasms
UCA1,SquamousCellCarcinomaofHeadandNeck
UCA1,ThyroidNeoplasms
UCA1,OvarianNeoplasms
UCA1,KidneyNeoplasms
UCA1,StomachNeoplasms
UCA1,Retinoblastoma
UCA1,ThyroidCancerPapillary
UCA1,UterineCervicalNeoplasms
UCA1,ThyroidCarcinomaAnaplastic
UCA1,LungNeoplasms
UCA1,BreastNeoplasms
UCA1,CarcinomaNon-Small-CellLung
UCA1,CarcinomaHepatocellular
UCA1,LeukemiaMyeloidAcute
UCA1,Glioma
UCA1,ProstaticNeoplasms
UCA1,AdrenocorticalCarcinoma
UCA1,Hemangioma
UCA1,UrinaryBladderNeoplasms
UCA1,NasopharyngealNeoplasms
UCA1,Melanoma
UCA1,EsophagealNeoplasms
UCA1,ColonicNeoplasms
UCA1,TongueNeoplasms
UCA1,Osteosarcoma
UCA1,CarcinomaOvarianEpithelial
UCA1,Cholangiocarcinoma
UCA1,PancreaticIntraductalNeoplasms
UCA1,Glioblastoma
UCA1,LeukemiaMyelogenousChronicBCR-ABLPositive
UCA1,GallbladderNeoplasms
UCA1,AdenocarcinomaofLung
UCA1,Medulloblastoma
UCA1,MultipleMyeloma
UCA1,EndometrialNeoplasms
UCA1,EsophagealSquamousCellCarcinoma
UCA1,LiverNeoplasms
UCA1,PancreaticNeoplasms
UCA1,CarcinomaRenalCell
UCC,StomachNeoplasms
UCC,ColorectalNeoplasms
UFC1,StomachNeoplasms
UFC1,UterineCervicalNeoplasms
UFC1,CarcinomaNon-Small-CellLung
UFC1,BreastNeoplasms
UFC1,PancreaticNeoplasms
UNC5B-AS1,ProstaticNeoplasms
UNC5B-AS1,ThyroidCancerPapillary
UNC5B-AS1,OvarianNeoplasms
UPAT,CarcinomaNon-Small-CellLung
UPAT,ColonicNeoplasms
UPF1,Glioma
UPF1,CarcinomaHepatocellular
VPS9D1-AS1,ProstaticNeoplasms
VPS9D1-AS1,CarcinomaNon-Small-CellLung
VPS9D1-AS1,StomachNeoplasms
VPS9D1-AS1,ColorectalNeoplasms
WDFY3-AS2,AdenocarcinomaofLung
WDFY3-AS2,EsophagealNeoplasms
WDFY3-AS2,BreastNeoplasms
WDFY3-AS2,OvarianNeoplasms
WDFY3-AS2,CarcinomaHepatocellular
WEE2-AS1,TripleNegativeBreastNeoplasms
WEE2-AS1,CarcinomaHepatocellular
WT1-AS,ThyroidCancerPapillary
WT1-AS,UterineCervicalNeoplasms
WT1-AS,LeukemiaMyeloidAcute
WT1-AS,WilmsTumor
WT1-AS,CarcinomaHepatocellular
WT1-AS,StomachNeoplasms
X91348,CarcinomaHepatocellular
X91348,CarcinomaRenalCell
XIAP-AS1,ColonicNeoplasms
XIAP-AS1,StomachNeoplasms
XIST,BreastNeoplasms
XIST,Glioma
XIST,Melanoma
XIST,TripleNegativeBreastNeoplasms
XIST,ColorectalNeoplasms
XIST,UterineCervicalNeoplasms
XIST,CarcinomaNon-Small-CellLung
XIST,Retinoblastoma
XIST,NasopharyngealNeoplasms
XIST,CarcinomaHepatocellular
XIST,CarcinomaOvarianEpithelial
XIST,AdenocarcinomaofLung
XIST,Osteosarcoma
XIST,OvarianNeoplasms
XIST,PancreaticNeoplasms
XIST,UrinaryBladderNeoplasms
XIST,StomachNeoplasms
XIST,ThyroidNeoplasms
XIST,CarcinomaRenalCell
XIST,EsophagealNeoplasms
XIST,Neuroblastoma
XIST,Leukemia
XIST,Glioblastoma
XIST,Fibrosarcoma
XIST,ColonicNeoplasms
XIST,ProstaticNeoplasms
XIST,TesticularNeoplasms
XLOC_000303,UterineCervicalNeoplasms
XLOC_000303,ColorectalNeoplasms
XLOC_006390,PancreaticNeoplasms
XLOC_006390,UterineCervicalNeoplasms
XLOC_008466,UterineCervicalNeoplasms
XLOC_008466,CarcinomaNon-Small-CellLung
XLOC_010235,CarcinomaHepatocellular
XLOC_010235,StomachNeoplasms
XLOC_010588,ColorectalNeoplasms
XLOC_010588,UterineCervicalNeoplasms
YIYA,BreastNeoplasms
YIYA,ColorectalNeoplasms
Z38,StomachNeoplasms
Z38,BreastNeoplasms
Z38,CarcinomaRenalCell
ZEB1,EsophagealSquamousCellCarcinoma
ZEB1,PancreaticNeoplasms
ZEB1-AS1,CarcinomaNon-Small-CellLung
ZEB1-AS1,ColorectalNeoplasms
ZEB1-AS1,Glioma
ZEB1-AS1,StomachNeoplasms
ZEB1-AS1,ProstaticNeoplasms
ZEB1-AS1,BreastNeoplasms
ZEB1-AS1,UrinaryBladderNeoplasms
ZEB1-AS1,TripleNegativeBreastNeoplasms
ZEB1-AS1,LiverNeoplasms
ZEB1-AS1,UterineCervicalNeoplasms
ZEB1-AS1,Melanoma
